LAT,LON,PIR,cluster,cluster_color
39.738598,67.26081,19.783148,2074,#1f77b4
24.217598,-101.527084,13.599198,32218,#1f77b4
50.66408,120.24249,94.468605,2075,#1f77b4
-16.875021,-72.232635,11.946464,2086,#1f77b4
39.602764,122.89294,157.95764,2087,#1f77b4
65.137634,34.163456,23.674055,2121,#1f77b4
-7.124867,-51.82547,11.523122,2122,#1f77b4
-5.4335093,16.097126,182.54941,32219,#1f77b4
19.737785,101.19547,27.153315,32220,#1f77b4
-20.112814,141.6561,21.875269,2123,#1f77b4
27.592468,62.122314,20.0919,2124,#1f77b4
29.250326,91.228264,73.54683,2126,#1f77b4
-18.478004,20.3044,21.713348,32221,#1f77b4
45.046593,39.93361,20.2648,2127,#1f77b4
26.802872,-113.34391,16.157286,2128,#1f77b4
10.762828,-7.281614,103.87055,2132,#1f77b4
-6.007076,-76.653275,63.241844,2139,#1f77b4
-20.714422,44.449436,95.828804,2140,#1f77b4
29.403238,98.908226,28.75291,2151,#1f77b4
45.46264,45.921677,18.918652,32222,#1f77b4
10.979661,38.965034,232.33669,2152,#1f77b4
40.553925,27.511517,223.39975,2158,#1f77b4
-11.682261,-51.05021,12.644924,2162,#1f77b4
8.089881,42.711666,228.3777,2163,#1f77b4
14.083613,77.16692,300.72784,2164,#1f77b4
47.40527,9.83734,271.41718,2169,#1f77b4
-33.25532,22.156605,21.753496,2183,#1f77b4
63.27829,12.552336,173.48814,2187,#1f77b4
-39.350723,-72.053955,11.647833,2192,#1f77b4
31.124527,53.937996,19.462818,2193,#1f77b4
1.526807,12.629255,271.41718,2194,#1f77b4
-21.815609,-67.48748,12.140221,2195,#1f77b4
24.116497,101.70692,134.67413,2196,#1f77b4
-28.9135,-64.996376,67.6572,2211,#1f77b4
-10.948336,-75.26115,51.079445,2212,#1f77b4
-10.636793,-54.622295,12.35095,2213,#1f77b4
-32.532948,-60.784542,12.155771,2214,#1f77b4
34.974907,4.3191586,23.858948,2215,#1f77b4
46.594006,-104.974014,13.187512,32223,#1f77b4
63.70084,13.722998,75.46079,2226,#1f77b4
3.1723852,36.398907,19.997852,2308,#1f77b4
41.85732,126.3128,84.212814,32224,#1f77b4
26.472967,65.4362,274.92175,2312,#1f77b4
64.398544,110.56409,160.79338,2314,#1f77b4
-18.016556,145.2062,20.820793,2315,#1f77b4
-27.94997,17.528904,20.86731,2316,#1f77b4
11.207805,103.18629,26.785128,2317,#1f77b4
46.075603,-99.860695,15.67904,2318,#1f77b4
-23.47552,-45.266506,13.139332,2327,#1f77b4
13.892659,104.30645,149.66104,32225,#1f77b4
-22.294577,-58.175457,11.766773,2328,#1f77b4
44.715137,-94.75956,14.175539,2329,#1f77b4
23.54882,78.70043,29.564436,2348,#1f77b4
41.05388,-115.57166,13.580002,2349,#1f77b4
-2.7201607,-49.04717,12.474872,2350,#1f77b4
70.4826,25.842184,180.61206,2351,#1f77b4
53.068237,57.323795,87.95013,32226,#1f77b4
38.43987,40.08771,22.26027,2352,#1f77b4
-31.444233,152.18153,21.454285,2353,#1f77b4
11.480646,78.807045,256.48816,1828,#1f77b4
58.182026,-103.99175,13.187512,2354,#1f77b4
49.980946,57.136482,354.49292,2355,#1f77b4
59.898266,-161.64935,14.497056,2369,#1f77b4
2.1308446,20.461718,271.41718,2370,#1f77b4
-1.7424775,18.296904,178.96483,2372,#1f77b4
41.299217,-0.85450935,75.46079,2373,#1f77b4
25.208584,-100.35928,14.8003,2379,#1f77b4
42.63591,-3.9200573,23.151,2381,#1f77b4
51.148026,139.37836,28.605736,2415,#1f77b4
18.897676,77.85402,300.72784,809,#1f77b4
37.87889,66.648125,19.566507,2416,#1f77b4
14.717098,99.521126,352.1508,2417,#1f77b4
-1.8956842,132.38647,351.06726,32227,#1f77b4
-34.916718,147.21564,19.51283,2424,#1f77b4
52.556858,-82.04178,15.099345,2430,#1f77b4
27.964935,90.03314,27.699774,2431,#1f77b4
28.350866,79.8307,26.55689,2432,#1f77b4
-18.49147,-142.21576,15.488865,2433,#1f77b4
-33.17345,23.771482,20.94157,2434,#1f77b4
-26.23805,-52.432095,11.672096,32228,#1f77b4
18.794275,104.63955,28.430098,2437,#1f77b4
-33.88927,22.47231,19.31974,2439,#1f77b4
1.8871181,-65.77021,11.523122,32229,#1f77b4
21.869204,-3.0885222,180.38678,2440,#1f77b4
25.914778,116.19101,142.99858,2441,#1f77b4
55.57579,72.95563,19.118814,2445,#1f77b4
15.108002,-23.665205,173.48814,2446,#1f77b4
62.0733,116.8734,66.58203,32230,#1f77b4
46.07105,35.752872,25.997623,2450,#1f77b4
12.0883665,-8.932104,103.87055,32231,#1f77b4
22.035051,-104.34334,13.932553,2452,#1f77b4
9.864336,-70.65459,11.92461,2453,#1f77b4
3.0404625,41.512886,277.4382,2454,#1f77b4
-11.374945,-37.959827,11.523122,32232,#1f77b4
-1.3250726,-55.742294,12.7283535,2458,#1f77b4
58.864323,44.091225,20.268457,2459,#1f77b4
32.152306,65.166435,350.9481,2461,#1f77b4
33.061573,-4.2750607,78.760994,2469,#1f77b4
36.484,109.02349,75.167175,2472,#1f77b4
-13.505107,-73.14893,12.337722,32233,#1f77b4
50.93954,-68.69327,13.187512,2483,#1f77b4
50.55711,87.74478,29.432678,2484,#1f77b4
8.931999,-62.03976,11.523122,2485,#1f77b4
28.415407,-113.24717,13.187512,2486,#1f77b4
49.67526,-74.580215,14.701092,2488,#1f77b4
39.756893,141.5901,351.7827,2498,#1f77b4
43.40819,-74.703766,42.896416,2502,#1f77b4
52.033836,66.66648,20.07517,2505,#1f77b4
37.314026,97.043526,84.954475,2515,#1f77b4
-7.45737,-46.13845,12.85949,2516,#1f77b4
23.452995,121.093056,256.48816,2517,#1f77b4
25.937311,67.49273,349.81616,2522,#1f77b4
25.664068,90.62829,142.27864,2530,#1f77b4
15.53496,76.07367,29.010372,2534,#1f77b4
63.343746,130.57076,25.225718,2535,#1f77b4
43.495003,22.395958,25.200891,2536,#1f77b4
-7.2378883,-52.69382,11.523122,32234,#1f77b4
26.677069,-12.893035,22.523598,32235,#1f77b4
30.047136,53.88929,19.109158,2537,#1f77b4
21.244053,83.55211,42.383976,2538,#1f77b4
52.257416,-120.404884,14.736446,2539,#1f77b4
45.278774,124.53044,160.2452,879,#1f77b4
33.38406,-1.7949121,75.46079,2540,#1f77b4
43.65772,43.068977,19.431005,2547,#1f77b4
-10.4652195,21.474949,173.48814,2548,#1f77b4
40.306885,23.244019,24.10723,2549,#1f77b4
42.35979,125.83812,167.73743,2554,#1f77b4
-26.642717,-70.29614,13.139332,2558,#1f77b4
35.30842,137.59921,108.018,2559,#1f77b4
29.722963,116.76428,155.98413,2595,#1f77b4
48.177452,32.283947,22.053984,2599,#1f77b4
55.742165,-119.80773,14.4051485,2600,#1f77b4
8.510672,104.99312,160.64053,2609,#1f77b4
49.26958,41.651127,19.32842,2610,#1f77b4
44.127068,17.270329,78.653534,2611,#1f77b4
-12.3145685,38.96696,92.09333,2612,#1f77b4
56.94788,45.51233,20.00637,2613,#1f77b4
24.971886,77.78955,220.99376,2616,#1f77b4
45.993298,27.999096,273.61273,2633,#1f77b4
-19.760706,146.90013,22.485014,2637,#1f77b4
10.897047,-64.366005,12.624919,2640,#1f77b4
-3.3742433,-76.98672,83.74214,2641,#1f77b4
6.90484,2.1005034,273.57968,2642,#1f77b4
53.26129,37.272102,25.997623,2643,#1f77b4
50.630657,-108.842514,13.187512,2644,#1f77b4
52.250336,67.0692,20.268457,2505,#1f77b4
10.905357,-13.648153,108.57067,32236,#1f77b4
0.29894927,-61.04976,11.905266,32237,#1f77b4
12.467673,36.924828,277.58698,2657,#1f77b4
34.578217,-91.427475,14.456475,2658,#1f77b4
56.373417,50.57121,19.208889,32238,#1f77b4
51.31428,45.57281,19.890364,2659,#1f77b4
8.015483,-78.72013,11.976725,2660,#1f77b4
-8.948582,-37.716602,11.523122,2661,#1f77b4
43.82291,132.28502,28.956188,2665,#1f77b4
62.72782,115.84038,26.223299,2666,#1f77b4
52.07236,-115.70313,15.214722,2667,#1f77b4
-36.637787,144.61609,23.294374,2668,#1f77b4
26.433722,116.855316,159.81279,2669,#1f77b4
23.956106,103.264626,168.97484,2670,#1f77b4
-33.919807,116.15913,23.307669,2671,#1f77b4
0.7294988,35.917747,19.755983,2673,#1f77b4
12.911769,105.49966,161.74532,2674,#1f77b4
3.8237154,101.64062,158.86356,2684,#1f77b4
5.1614604,-5.920333,173.48814,2685,#1f77b4
36.475224,61.34115,19.783295,32239,#1f77b4
12.476009,103.25925,28.26524,2686,#1f77b4
39.933144,-122.09233,16.156763,2687,#1f77b4
-13.94028,-75.97414,69.91498,2688,#1f77b4
28.666899,116.03554,69.36837,2689,#1f77b4
51.62012,-96.54548,13.187512,32240,#1f77b4
17.678686,51.903034,186.94017,2690,#1f77b4
-14.0669365,-144.84384,14.097991,2691,#1f77b4
34.02682,65.848175,350.76843,2692,#1f77b4
55.715008,-106.81886,13.187512,2733,#1f77b4
-16.7441,178.7756,23.307669,2734,#1f77b4
14.97827,-8.834048,177.35577,2737,#1f77b4
49.278423,41.22091,19.32682,2610,#1f77b4
-16.960085,-40.88426,13.139332,2738,#1f77b4
-27.672205,21.355318,21.225859,2739,#1f77b4
47.49084,1.9701971,102.36867,2740,#1f77b4
50.282196,11.457698,173.48814,1657,#1f77b4
11.7743435,50.961655,271.66324,2741,#1f77b4
9.694814,45.3568,277.09842,2742,#1f77b4
51.97765,37.62941,20.268457,2744,#1f77b4
-1.2884531,113.89579,19.241737,2745,#1f77b4
27.775963,46.16551,19.41782,2748,#1f77b4
23.251549,106.77905,156.41011,2749,#1f77b4
-29.182346,150.60468,19.241737,32241,#1f77b4
40.131527,-6.6794,75.46079,2763,#1f77b4
6.6284604,-3.5223053,184.23878,32242,#1f77b4
30.900873,-114.530685,16.25762,2773,#1f77b4
45.360493,35.121506,24.596329,32243,#1f77b4
43.504993,-106.191246,13.663093,2774,#1f77b4
53.06692,72.88832,350.31406,2779,#1f77b4
3.5633113,-59.54765,12.19373,2781,#1f77b4
-18.782408,-136.27802,15.915036,2782,#1f77b4
-28.377096,-64.95496,12.079248,2783,#1f77b4
11.676702,79.86049,27.853622,32244,#1f77b4
-20.85943,148.67273,20.846033,2785,#1f77b4
18.822792,-73.78727,42.896416,2787,#1f77b4
44.242386,142.73524,300.72784,2788,#1f77b4
-20.989803,147.83676,21.320187,32245,#1f77b4
26.930918,94.2323,236.10765,1646,#1f77b4
43.039963,-5.220973,25.997623,2382,#1f77b4
23.79732,106.03116,87.22265,32246,#1f77b4
-25.616455,-65.38532,12.849247,32247,#1f77b4
5.0583696,120.9632,26.42496,2790,#1f77b4
19.51602,83.54572,122.239815,2791,#1f77b4
41.694756,45.850105,20.119337,2802,#1f77b4
11.295165,123.547005,26.095098,2803,#1f77b4
67.72476,160.64262,26.338196,2804,#1f77b4
-15.915871,34.895744,19.994003,2805,#1f77b4
3.1196322,37.012886,22.614374,2806,#1f77b4
-8.938843,33.492153,84.670685,2809,#1f77b4
52.539963,156.733,80.5998,2813,#1f77b4
8.217448,171.37392,19.241737,2814,#1f77b4
54.452576,43.008366,79.52277,2815,#1f77b4
-14.594531,-47.901016,13.139332,2816,#1f77b4
-32.920803,24.826181,19.31974,2817,#1f77b4
33.701607,-104.25396,13.57753,2828,#1f77b4
-18.303205,-54.75033,11.878573,2829,#1f77b4
-48.898567,-72.898506,12.833566,2830,#1f77b4
37.826237,61.465656,19.87585,32248,#1f77b4
-15.280149,23.864845,184.90515,2831,#1f77b4
44.86326,123.95435,103.10964,1472,#1f77b4
-7.5883784,39.06549,83.00003,2832,#1f77b4
-30.39387,121.42063,19.241737,32249,#1f77b4
-31.619041,147.86678,19.274668,2837,#1f77b4
-22.546677,150.80849,20.163338,2842,#1f77b4
44.91497,-120.29061,14.281563,2843,#1f77b4
14.821545,108.7064,154.81964,32250,#1f77b4
-16.965055,-56.942135,11.646765,32251,#1f77b4
-1.0015644,-60.68621,11.967,32252,#1f77b4
32.53417,73.92393,243.67085,2847,#1f77b4
54.112953,62.193073,18.918652,2848,#1f77b4
36.10781,39.310604,274.96,2852,#1f77b4
31.00572,67.13129,353.25092,2860,#1f77b4
-11.43495,130.05013,23.307669,2865,#1f77b4
36.836296,24.59437,21.505468,2866,#1f77b4
58.657234,35.40688,22.374647,2868,#1f77b4
30.778982,-112.690506,15.5407,2869,#1f77b4
-6.1215816,14.824385,182.02213,2873,#1f77b4
46.681145,125.08588,92.42321,32253,#1f77b4
49.11096,46.714855,19.307362,2874,#1f77b4
47.32596,-77.995026,16.269003,2875,#1f77b4
2.822163,-62.087532,12.935754,2884,#1f77b4
26.297014,76.81493,235.57805,2885,#1f77b4
28.679676,101.51847,26.350496,2901,#1f77b4
57.23317,35.85716,76.323456,2902,#1f77b4
54.792866,159.00487,87.18758,2912,#1f77b4
-9.049921,-67.873955,12.301773,2913,#1f77b4
17.966854,74.79523,220.99376,2914,#1f77b4
46.716885,3.6128004,76.29616,2916,#1f77b4
14.65078,78.490074,163.9819,835,#1f77b4
21.77564,103.447586,160.01941,2934,#1f77b4
65.45308,34.471817,22.542223,32254,#1f77b4
69.59249,18.185818,21.469654,2940,#1f77b4
68.69407,161.29634,25.225718,2942,#1f77b4
-6.472234,-79.88063,42.896416,2943,#1f77b4
8.286891,-72.97224,137.5831,2945,#1f77b4
55.773045,42.83034,18.918652,2946,#1f77b4
-29.456778,-62.055676,76.62439,32255,#1f77b4
-43.114693,-66.398964,44.55249,2947,#1f77b4
40.575233,-94.63036,15.4037285,2948,#1f77b4
59.3354,33.117916,21.45718,2949,#1f77b4
-13.529958,-72.5285,12.53553,2956,#1f77b4
-29.523388,24.542454,19.31974,2957,#1f77b4
17.412502,-95.74504,13.645925,32256,#1f77b4
-23.213459,18.970621,19.31974,2963,#1f77b4
37.014164,-83.52123,15.098616,2968,#1f77b4
-32.93345,-60.855328,11.523122,32257,#1f77b4
68.165245,21.965847,25.829073,2969,#1f77b4
31.91276,14.421544,21.45718,2989,#1f77b4
9.92014,39.873882,127.88344,2990,#1f77b4
32.767754,-5.958606,88.455124,3031,#1f77b4
-32.924496,117.46306,19.241737,1531,#1f77b4
-33.16845,-64.92101,11.523122,3033,#1f77b4
31.953625,100.69648,27.7498,32258,#1f77b4
-22.833082,148.5282,21.381475,3034,#1f77b4
52.93594,46.00987,20.093496,3037,#1f77b4
-17.063416,178.33769,21.746653,3038,#1f77b4
62.766773,17.470959,21.45718,32259,#1f77b4
57.46151,-125.392235,14.119856,32260,#1f77b4
-10.959841,17.391926,179.13899,3039,#1f77b4
-25.7962,26.444563,20.053076,3040,#1f77b4
30.379263,84.33878,27.402828,3056,#1f77b4
-33.516876,-68.03341,12.180935,3057,#1f77b4
50.828716,-99.27798,15.166427,3058,#1f77b4
54.5579,89.46794,80.31135,3085,#1f77b4
35.170113,4.884741,187.06413,3090,#1f77b4
-2.7279198,39.033714,19.759768,3091,#1f77b4
-22.465855,-42.865707,13.098239,3092,#1f77b4
55.09608,106.0541,25.759691,32261,#1f77b4
52.278957,-3.0712419,177.69763,941,#1f77b4
55.921474,-113.838615,13.187512,3093,#1f77b4
35.589928,108.339264,42.383976,3110,#1f77b4
26.069992,58.357643,346.48856,3111,#1f77b4
25.77263,108.23578,80.49342,1360,#1f77b4
-25.519522,147.18958,19.241737,3113,#1f77b4
-13.086794,-58.324898,13.139332,3114,#1f77b4
29.084936,93.939545,26.691408,3121,#1f77b4
-2.5786762,-79.97926,12.009329,3122,#1f77b4
-7.5699873,-40.93302,11.523122,3123,#1f77b4
47.351654,102.1919,77.11284,3124,#1f77b4
38.45923,69.941185,287.73627,3125,#1f77b4
-35.219757,-59.853294,12.0997505,3128,#1f77b4
-29.513926,114.66575,19.899519,32262,#1f77b4
-3.2741907,11.753873,21.250994,3129,#1f77b4
-1.5701352,-58.0386,11.90063,32263,#1f77b4
-1.1058972,10.684381,185.54536,3130,#1f77b4
38.6772,83.68645,30.103466,3131,#1f77b4
-18.441032,133.90463,23.307669,32264,#1f77b4
-31.335125,23.554367,23.74143,3132,#1f77b4
-18.92218,18.20024,21.581509,3133,#1f77b4
26.708899,-77.79532,13.511714,3135,#1f77b4
39.267536,-87.40956,13.187512,3136,#1f77b4
19.716888,102.87253,25.225718,3143,#1f77b4
49.76055,139.96027,168.97484,3144,#1f77b4
-16.504957,131.53812,23.307669,3146,#1f77b4
31.990211,72.85763,72.86895,32265,#1f77b4
-18.270784,177.83322,20.694414,3147,#1f77b4
-2.4386039,-58.351643,11.643567,3149,#1f77b4
-5.782223,33.395527,97.32139,3150,#1f77b4
22.306856,81.962814,27.392008,3151,#1f77b4
29.122654,105.62721,153.17188,3152,#1f77b4
51.79289,79.48096,19.606894,3154,#1f77b4
56.164856,25.999968,24.97326,3155,#1f77b4
-28.127985,20.059612,19.31974,3156,#1f77b4
33.297047,48.670605,19.72467,3159,#1f77b4
39.150135,111.99213,88.025215,3160,#1f77b4
-9.211674,33.78005,99.60388,3161,#1f77b4
16.695572,81.26343,254.05608,952,#1f77b4
52.644165,19.36228,272.27554,3162,#1f77b4
-26.4927,-61.381905,137.35646,3165,#1f77b4
-4.2003293,-75.96325,67.13167,3166,#1f77b4
37.515045,35.165295,186.15767,3167,#1f77b4
22.131443,40.7642,19.621096,3168,#1f77b4
57.616875,-119.36199,16.269003,3173,#1f77b4
39.274757,-76.25413,76.97326,701,#1f77b4
-18.070446,130.5738,22.259398,3180,#1f77b4
51.964504,10.573008,91.9158,3181,#1f77b4
62.557583,13.160933,25.997623,3183,#1f77b4
-25.595373,151.04543,21.086536,3193,#1f77b4
48.67919,90.94734,78.40872,3195,#1f77b4
56.137615,96.19409,27.804792,3196,#1f77b4
9.552959,139.773,19.241737,32266,#1f77b4
20.553497,42.182533,20.268457,32267,#1f77b4
-8.457697,138.83452,19.241737,3203,#1f77b4
25.17249,82.36404,84.820305,32268,#1f77b4
-11.630249,-42.128902,12.959702,3204,#1f77b4
55.58712,56.20169,19.611639,3205,#1f77b4
15.4505625,-86.77587,48.220898,3207,#1f77b4
41.37113,-84.874115,64.043785,3208,#1f77b4
43.531025,19.506495,25.997623,3209,#1f77b4
-4.2130976,30.408676,70.088036,3211,#1f77b4
1.7842457,172.61696,23.307669,3212,#1f77b4
27.483255,81.50153,26.068613,32269,#1f77b4
25.37169,70.055725,19.498049,3213,#1f77b4
48.80763,27.064049,21.45718,3222,#1f77b4
38.65557,-101.53043,13.44849,3223,#1f77b4
-4.210701,-80.051926,12.292252,737,#1f77b4
38.095444,114.3628,168.97484,3225,#1f77b4
56.678455,89.114,85.60538,3226,#1f77b4
26.954512,127.67303,350.1026,32270,#1f77b4
1.5014132,37.06171,23.74143,3227,#1f77b4
15.551716,-7.3726354,183.487,3228,#1f77b4
43.193466,119.89542,94.1489,32271,#1f77b4
7.0183954,41.030155,274.10287,32272,#1f77b4
-4.1344733,-40.782993,12.134904,3229,#1f77b4
15.073611,50.28673,277.92203,3230,#1f77b4
56.637733,68.89053,74.72036,3231,#1f77b4
38.97899,-114.810394,15.587037,3232,#1f77b4
37.739555,97.419975,155.30544,3233,#1f77b4
54.354965,42.495625,19.787964,3234,#1f77b4
-2.4498892,-46.57765,12.78678,3237,#1f77b4
-18.686846,33.328575,177.0429,3240,#1f77b4
27.09615,-102.01855,13.187512,32273,#1f77b4
35.736805,9.933285,100.68517,3241,#1f77b4
-30.60966,119.7981,19.514193,3243,#1f77b4
11.893442,79.55118,27.041294,3246,#1f77b4
5.705312,8.082797,273.4615,3252,#1f77b4
33.329865,-111.904655,13.361905,3254,#1f77b4
-19.644058,-56.70374,11.890956,3255,#1f77b4
-1.8641697,-66.89422,12.98396,3256,#1f77b4
38.585953,32.52634,21.45718,3257,#1f77b4
-28.563604,121.00485,21.14766,3258,#1f77b4
32.93702,68.25869,275.3801,3259,#1f77b4
65.341774,24.63207,21.45718,3261,#1f77b4
24.134218,83.48749,127.334305,3262,#1f77b4
23.122568,78.29434,300.72784,3293,#1f77b4
63.870476,37.94432,102.52131,3294,#1f77b4
12.596608,121.31727,28.135284,32274,#1f77b4
14.534833,-92.87916,13.187512,3295,#1f77b4
-3.4788501,-50.453842,12.354684,3296,#1f77b4
0.8920751,-64.67075,11.682593,3297,#1f77b4
-10.843401,152.5422,19.241737,3298,#1f77b4
-2.3885705,113.95306,19.241737,3299,#1f77b4
-5.321748,138.54344,348.94568,3304,#1f77b4
32.03538,-8.215096,76.44417,3306,#1f77b4
22.657099,46.386913,20.264172,3314,#1f77b4
-30.390896,-51.52009,11.820042,32275,#1f77b4
26.78089,-99.70764,15.26913,3315,#1f77b4
31.036402,70.32005,18.971518,3316,#1f77b4
48.35104,109.9447,88.283424,3317,#1f77b4
-14.6313925,-51.471596,12.665808,3318,#1f77b4
10.646901,8.500982,276.44217,3319,#1f77b4
24.479399,109.54337,157.06854,3320,#1f77b4
24.666315,104.20487,151.75458,3341,#1f77b4
-20.184944,48.15682,184.78671,3370,#1f77b4
49.784958,15.110142,82.977936,32276,#1f77b4
51.84281,-118.15586,14.0638275,3372,#1f77b4
34.7792,-119.43071,54.03824,3373,#1f77b4
43.225925,121.78394,169.03368,1223,#1f77b4
-10.779881,-38.30809,12.084418,3374,#1f77b4
-8.562258,34.815556,99.76548,3375,#1f77b4
11.442411,121.06933,28.355003,32277,#1f77b4
-18.48664,-50.251625,13.139332,690,#1f77b4
25.192093,101.65161,87.46803,32278,#1f77b4
-9.121243,-41.96645,12.850221,3380,#1f77b4
55.66248,-118.93615,14.793392,2601,#1f77b4
41.5451,9.057543,24.944416,32279,#1f77b4
-16.282673,179.82722,20.845345,32280,#1f77b4
47.722458,-100.9472,13.187512,3381,#1f77b4
36.0226,61.717075,20.268457,3384,#1f77b4
45.839985,7.991526,25.997623,3385,#1f77b4
46.118595,10.277928,228.7518,3406,#1f77b4
-30.253452,23.38563,22.187473,3408,#1f77b4
36.27095,113.60574,89.54997,32281,#1f77b4
42.61508,72.62034,19.034794,3409,#1f77b4
-6.5174193,147.61105,20.618406,3412,#1f77b4
48.61287,128.87833,27.324646,3413,#1f77b4
55.300648,8.5131645,25.997623,3414,#1f77b4
29.352179,94.844475,29.532465,32282,#1f77b4
13.982076,99.193275,159.56445,3415,#1f77b4
26.105688,78.67719,65.596054,3416,#1f77b4
25.123272,110.45493,73.67934,3420,#1f77b4
29.09205,113.717415,161.27687,3421,#1f77b4
-22.036463,146.50336,23.307669,3428,#1f77b4
-18.806576,144.02917,19.241737,32283,#1f77b4
-5.3844924,-55.835888,12.310064,3429,#1f77b4
5.739738,36.29732,240.10498,3430,#1f77b4
57.389957,35.997044,92.59645,2902,#1f77b4
52.15515,-125.43938,14.241567,32284,#1f77b4
11.938393,36.983208,275.76303,3434,#1f77b4
26.85876,109.358826,146.19937,1565,#1f77b4
45.304314,15.387266,24.047363,3438,#1f77b4
-4.53623,32.64459,92.246544,3441,#1f77b4
42.290535,23.384974,103.87055,32285,#1f77b4
46.840958,18.415699,89.691444,3446,#1f77b4
8.638071,99.91252,349.15405,3447,#1f77b4
50.051834,29.828955,21.45718,3465,#1f77b4
-3.7487311,-40.935287,11.929279,3467,#1f77b4
-26.856201,32.956497,91.879654,3468,#1f77b4
-17.933184,16.174595,21.14578,3469,#1f77b4
38.69384,14.754811,23.70563,3472,#1f77b4
-41.736107,145.845,20.536783,176,#1f77b4
42.227417,58.541424,20.119003,3473,#1f77b4
26.407673,40.99831,19.614443,32286,#1f77b4
30.774109,97.560196,126.81392,3474,#1f77b4
27.500046,119.06321,28.520004,3475,#1f77b4
5.6359754,73.132126,19.55024,3479,#1f77b4
3.8429146,32.03165,78.21103,3480,#1f77b4
53.200665,83.47359,18.918652,3481,#1f77b4
-25.7949,26.46922,23.168005,3040,#1f77b4
-25.078465,127.74144,21.662935,3487,#1f77b4
18.898031,79.608925,144.80615,3488,#1f77b4
40.044018,27.830338,194.49077,2159,#1f77b4
21.777624,109.510475,160.43524,3526,#1f77b4
28.004154,129.45755,347.45572,3534,#1f77b4
-15.050959,-69.17422,11.523122,3542,#1f77b4
-6.014467,-53.71648,11.722569,3544,#1f77b4
5.8213005,121.63636,28.295898,3545,#1f77b4
54.346584,-105.78067,13.187512,3546,#1f77b4
30.794754,92.1954,26.062902,3547,#1f77b4
35.94882,138.03073,25.225718,2560,#1f77b4
32.034824,-83.30757,42.896416,3548,#1f77b4
-13.664572,134.09998,23.307669,32287,#1f77b4
37.04085,-106.62058,15.435448,3549,#1f77b4
14.07618,93.13254,94.468605,32288,#1f77b4
21.750252,-87.73288,16.163187,3550,#1f77b4
6.6032777,18.267256,88.75687,32289,#1f77b4
-3.3589334,-49.263977,13.139332,3551,#1f77b4
9.332932,-6.842624,79.71637,3552,#1f77b4
52.892815,34.26087,23.049053,3554,#1f77b4
-27.926962,-59.95254,12.014897,32290,#1f77b4
-16.227314,34.056232,271.41718,820,#1f77b4
4.1167707,-76.00453,42.896416,3555,#1f77b4
22.02402,-74.22862,14.360122,32291,#1f77b4
27.076015,84.51583,65.047554,3556,#1f77b4
52.191216,140.28055,26.95079,3558,#1f77b4
31.759672,97.39202,74.539375,32292,#1f77b4
14.505503,-83.88653,13.187512,3559,#1f77b4
-16.925064,122.89785,22.247742,3560,#1f77b4
42.293266,-107.963196,15.052314,181,#1f77b4
18.463127,-90.792625,14.385252,3561,#1f77b4
53.890476,42.64812,19.48827,3235,#1f77b4
23.4446,105.314415,155.12923,3562,#1f77b4
56.51098,22.144608,82.06652,3563,#1f77b4
26.78895,41.76771,19.180607,32293,#1f77b4
-6.3559694,-37.833904,12.249561,3589,#1f77b4
52.792915,23.706556,91.05487,3590,#1f77b4
-7.1603107,-65.43298,12.439791,3595,#1f77b4
35.8624,9.569839,103.87055,32294,#1f77b4
-6.805289,-40.86453,13.139332,3596,#1f77b4
64.94983,87.36633,166.34659,3599,#1f77b4
